transaction_id,transaction_date,customer_id,store_id,product_id,promo_id,channel,region,city_tier,quantity,list_price_inr,gross_revenue_inr,contract_discount_inr,promo_discount_inr,adhoc_discount_inr,total_discount_inr,net_revenue_inr,base_cogs_inr,fulfillment_cost_inr,vendor_coop_rebate_inr,return_flag,return_cost_inr,pocket_profit_inr
TX_0006073,2024-06-14,CUST_00086,STORE_PHY_021,PROD_1081,PROMO_NONE,Physical Store,South,Tier 1,4,3519,14076,0.0,0.0,0.0,0.0,14076.0,5730.08,644.28,0.0,False,0.0,7701.64
TX_0006074,2025-01-24,CUST_00413,STORE_PHY_003,PROD_1155,PROMO_EOSS,Physical Store,West,Tier 1,1,1669,1669,0.0,500.7,0.0,500.7,1168.3,1060.98,102.1,50.07,False,0.0,55.29
TX_0006075,2025-10-25,CUST_00158,STORE_PHY_002,PROD_1186,PROMO_DIWALI,Physical Store,North,Tier 1,3,749,2247,0.0,449.4,0.0,449.4,1797.6,1696.02,88.58,134.82,False,0.0,147.82
TX_0006076,2024-10-14,CUST_00085,STORE_PHY_012,PROD_1159,PROMO_NONE,Physical Store,South,Tier 2,2,8059,16118,0.0,0.0,0.0,0.0,16118.0,9587.98,506.64,0.0,False,0.0,6023.38
TX_0006077,2025-10-23,CUST_00255,STORE_PHY_006,PROD_1224,PROMO_NONE,Physical Store,South,Tier 1,2,1259,2518,0.0,0.0,0.0,0.0,2518.0,1864.38,121.72,0.0,False,0.0,531.9
TX_0006078,2025-02-09,CUST_00312,STORE_PHY_019,PROD_1084,PROMO_NONE,Physical Store,North,Tier 1,2,579,1158,0.0,0.0,0.0,0.0,1158.0,610.02,47.94,0.0,False,0.0,500.04
TX_0006079,2025-11-19,CUST_00212,STORE_PHY_036,PROD_1126,PROMO_NONE,Physical Store,North,Tier 1,4,10709,42836,0.0,0.0,0.0,0.0,42836.0,25454.2,2680.56,0.0,False,0.0,14701.24
TX_0006080,2024-01-14,CUST_00296,STORE_PHY_001,PROD_1043,PROMO_NONE,Physical Store,South,Tier 2,3,4499,13497,0.0,0.0,0.0,0.0,13497.0,11079.84,575.46,0.0,False,0.0,1841.7
TX_0006081,2025-08-29,CUST_00167,STORE_PHY_013,PROD_1019,PROMO_FLASH_WED,Physical Store,North,Tier 1,2,1899,3798,0.0,455.76,0.0,455.76,3342.24,3032.52,218.77,227.88,False,0.0,318.83
TX_0006082,2025-02-07,CUST_00056,STORE_PHY_002,PROD_1078,PROMO_NONE,Physical Store,North,Tier 1,1,4869,4869,0.0,0.0,0.0,0.0,4869.0,2414.21,184.02,0.0,False,0.0,2270.77
TX_0006083,2024-06-01,CUST_00485,STORE_PHY_025,PROD_1049,PROMO_NONE,Physical Store,East,Tier 2,4,67679,270716,0.0,0.0,0.0,0.0,270716.0,221091.0,10948.64,0.0,False,0.0,38676.36
TX_0006084,2025-04-16,CUST_00190,STORE_PHY_021,PROD_1016,PROMO_NONE,Physical Store,South,Tier 2,2,30069,60138,0.0,0.0,0.0,0.0,60138.0,51289.6,1941.84,0.0,False,0.0,6906.56
TX_0006085,2025-12-15,CUST_00339,STORE_PHY_021,PROD_1034,PROMO_NONE,Physical Store,South,Tier 3,2,10309,20618,0.0,0.0,0.0,0.0,20618.0,17447.74,774.54,0.0,False,0.0,2395.72
TX_0006086,2025-05-09,CUST_00115,STORE_PHY_015,PROD_1214,PROMO_FLASH_WED,Physical Store,South,Tier 2,56,392,21952,5202.62,2634.24,0.0,7836.86,14115.14,14604.24,799.81,3918.43,False,0.0,2629.52
TX_0006087,2024-06-26,CUST_00285,STORE_PHY_006,PROD_1206,PROMO_NONE,Physical Store,East,Tier 1,2,1219,2438,0.0,0.0,0.0,0.0,2438.0,1948.7,109.52,0.0,False,0.0,379.78
TX_0006088,2024-12-07,CUST_00499,STORE_PHY_026,PROD_1141,PROMO_NONE,Physical Store,West,Tier 1,2,10799,21598,0.0,0.0,0.0,0.0,21598.0,13950.7,1323.48,0.0,False,0.0,6323.82
TX_0006089,2025-01-23,CUST_00358,STORE_PHY_031,PROD_1138,PROMO_NONE,Physical Store,East,Tier 2,3,8189,24567,1523.15,0.0,0.0,1523.15,23043.85,13669.8,824.52,0.0,False,0.0,8549.53
TX_0006090,2024-02-09,CUST_00420,STORE_PHY_008,PROD_1070,PROMO_NONE,Physical Store,North,Tier 2,1,4889,4889,249.34,0.0,0.0,249.34,4639.66,2053.42,337.18,0.0,False,0.0,2249.06
TX_0006091,2024-08-21,CUST_00199,STORE_PHY_017,PROD_1024,PROMO_NONE,Physical Store,South,Tier 2,2,57419,114838,0.0,0.0,0.0,0.0,114838.0,94611.84,7018.98,0.0,False,0.0,13207.18
TX_0006092,2025-04-03,CUST_00107,STORE_PHY_004,PROD_1166,PROMO_NONE,Physical Store,West,Tier 2,3,5859,17577,0.0,0.0,0.0,0.0,17577.0,9177.96,680.76,0.0,False,0.0,7718.28
TX_0006093,2025-02-09,CUST_00072,STORE_PHY_027,PROD_1091,PROMO_NONE,Physical Store,East,Tier 3,128,2629,336512,62927.74,0.0,0.0,62927.74,273584.26,141786.88,21464.66,0.0,False,0.0,110332.72
TX_0006094,2025-06-03,CUST_00080,STORE_PHY_006,PROD_1163,PROMO_FLASH_WED,Physical Store,West,Tier 2,4,11999,47996,0.0,5759.52,0.0,5759.52,42236.48,28809.56,1729.06,2879.76,False,0.0,14577.62
TX_0006095,2025-11-15,CUST_00421,STORE_PHY_020,PROD_1145,PROMO_DIWALI,Physical Store,East,Tier 1,2,2889,5778,0.0,1155.6,0.0,1155.6,4622.4,3072.42,222.97,346.68,False,0.0,1673.69
TX_0006096,2025-11-02,CUST_00030,STORE_PHY_031,PROD_1182,PROMO_NAVRATRI,Physical Store,South,Tier 1,1,899,899,0.0,134.85,0.0,134.85,764.15,605.68,26.37,26.97,False,0.0,159.07
TX_0006097,2025-06-13,CUST_00135,STORE_PHY_007,PROD_1157,PROMO_NONE,Physical Store,West,Tier 2,2,9579,19158,0.0,0.0,0.0,0.0,19158.0,11896.62,845.82,0.0,False,0.0,6415.56
TX_0006098,2024-07-05,CUST_00199,STORE_PHY_004,PROD_1113,PROMO_NONE,Physical Store,South,Tier 2,2,2569,5138,0.0,0.0,0.0,0.0,5138.0,2740.1,283.74,0.0,False,0.0,2114.16
TX_0006099,2024-09-12,CUST_00320,STORE_PHY_025,PROD_1232,PROMO_NONE,Physical Store,North,Tier 2,4,689,2756,0.0,0.0,0.0,0.0,2756.0,2195.52,130.64,0.0,False,0.0,429.84
TX_0006100,2025-05-27,CUST_00031,STORE_PHY_003,PROD_1065,PROMO_NONE,Physical Store,North,Tier 1,3,5649,16947,0.0,0.0,0.0,0.0,16947.0,6961.74,653.31,0.0,False,0.0,9331.95
TX_0006101,2025-12-09,CUST_00177,STORE_PHY_005,PROD_1031,PROMO_NONE,Physical Store,South,Tier 3,3,60849,182547,0.0,0.0,0.0,0.0,182547.0,144283.47,7386.93,0.0,False,0.0,30876.6
TX_0006102,2024-08-30,CUST_00205,STORE_PHY_017,PROD_1204,PROMO_FLASH_WED,Physical Store,West,Tier 3,1,273,273,0.0,32.76,0.0,32.76,240.24,180.69,27.61,16.38,False,0.0,48.32
TX_0006103,2025-08-25,CUST_00006,STORE_PHY_011,PROD_1141,PROMO_NONE,Physical Store,North,Tier 2,1,10799,10799,572.35,0.0,0.0,572.35,10226.65,6975.35,320.6,0.0,False,0.0,2930.7
TX_0006104,2025-06-15,CUST_00045,STORE_PHY_015,PROD_1201,PROMO_NONE,Physical Store,North,Tier 2,3,1089,3267,0.0,0.0,0.0,0.0,3267.0,2538.84,158.58,0.0,False,0.0,569.58
TX_0006105,2024-11-10,CUST_00207,STORE_ONLINE_DIRECT,PROD_1215,PROMO_NONE,E-Commerce Direct,South,Tier 3,1,150,150,0.0,0.0,0.0,0.0,150.0,109.38,28.95,0.0,False,0.0,11.67
TX_0006106,2025-10-02,CUST_00102,STORE_PHY_036,PROD_1071,PROMO_DIWALI,Physical Store,East,Tier 3,4,5389,21556,0.0,4311.2,0.0,4311.2,17244.8,10398.64,1166.09,1293.36,False,0.0,6973.43
TX_0006107,2025-11-04,CUST_00263,STORE_PHY_007,PROD_1032,PROMO_NAVRATRI,Physical Store,West,Tier 1,1,18249,18249,1204.43,2737.35,0.0,3941.78,14307.22,15279.69,640.39,788.36,False,0.0,-824.5
TX_0006108,2025-09-02,CUST_00386,STORE_PHY_029,PROD_1171,PROMO_NONE,Physical Store,South,Tier 1,4,12399,49596,0.0,0.0,0.0,0.0,49596.0,31678.72,1554.48,0.0,False,0.0,16362.8
TX_0006109,2025-06-28,CUST_00099,STORE_PHY_005,PROD_1054,PROMO_FLASH_WED,Physical Store,North,Tier 3,2,49419,98838,5337.25,11860.56,0.0,17197.81,81640.19,84760.8,3384.71,8598.91,False,0.0,2093.59
TX_0006110,2025-04-21,CUST_00030,STORE_PHY_014,PROD_1082,PROMO_NONE,Physical Store,South,Tier 1,2,5749,11498,0.0,0.0,0.0,0.0,11498.0,4627.04,554.12,0.0,False,0.0,6316.84
TX_0006111,2024-11-17,CUST_00266,STORE_PHY_008,PROD_1132,PROMO_NAVRATRI,Physical Store,East,Tier 3,1,12699,12699,0.0,1904.85,0.0,1904.85,10794.15,7683.01,683.65,380.97,False,0.0,2808.46
TX_0006112,2024-12-30,CUST_00024,STORE_PHY_033,PROD_1005,PROMO_NONE,Physical Store,South,Tier 1,4,23859,95436,0.0,0.0,0.0,0.0,95436.0,78975.6,3966.84,0.0,False,0.0,12493.56
TX_0006113,2025-09-02,CUST_00333,STORE_PHY_030,PROD_1101,PROMO_NONE,Physical Store,North,Tier 1,1,1069,1069,0.0,0.0,0.0,0.0,1069.0,394.98,75.27,0.0,False,0.0,598.75
TX_0006114,2025-09-23,CUST_00377,STORE_PHY_024,PROD_1203,PROMO_NONE,Physical Store,North,Tier 2,124,729,90396,7412.47,0.0,0.0,7412.47,82983.53,70781.68,5160.74,0.0,False,0.0,7041.11
TX_0006115,2024-02-01,CUST_00215,STORE_PHY_021,PROD_1186,PROMO_FLASH_WED,Physical Store,West,Tier 1,3,749,2247,0.0,269.64,0.0,269.64,1977.36,1696.02,93.97,134.82,False,0.0,322.19
TX_0006116,2024-03-10,CUST_00111,STORE_PHY_035,PROD_1158,PROMO_NONE,Physical Store,East,Tier 1,57,1319,75183,9773.79,0.0,0.0,9773.79,65409.21,48088.05,7327.45,0.0,False,0.0,9993.71
TX_0006117,2024-11-21,CUST_00416,STORE_PHY_033,PROD_1059,PROMO_FLASH_WED,Physical Store,East,Tier 2,3,43899,131697,0.0,15803.64,0.0,15803.64,115893.36,109407.06,4691.08,7901.82,False,0.0,9697.04
TX_0006118,2025-01-02,CUST_00361,STORE_ONLINE_MARKETPLACE,PROD_1180,PROMO_FLASH_WED,E-Commerce Marketplace,East,Tier 1,2,12589,25178,0.0,3021.36,0.0,3021.36,22156.64,13233.44,2684.6,1510.68,False,0.0,7749.28
TX_0006119,2025-10-30,CUST_00260,STORE_PHY_036,PROD_1229,PROMO_FLASH_WED,Physical Store,East,Tier 3,1,969,969,0.0,116.28,0.0,116.28,852.72,715.69,60.16,58.14,False,0.0,135.01
TX_0006120,2024-06-28,CUST_00162,STORE_PHY_035,PROD_1144,PROMO_NONE,Physical Store,East,Tier 1,103,6429,662187,162235.82,0.0,0.0,162235.82,499951.18,384377.46,37366.72,0.0,False,0.0,78207.0
TX_0006121,2024-08-02,CUST_00292,STORE_ONLINE_DIRECT,PROD_1156,PROMO_NONE,E-Commerce Direct,East,Tier 2,4,3419,13676,0.0,0.0,0.0,0.0,13676.0,8841.6,1497.2,0.0,False,0.0,3337.2
TX_0006122,2024-04-07,CUST_00030,STORE_PHY_025,PROD_1074,PROMO_NONE,Physical Store,South,Tier 1,4,5019,20076,0.0,0.0,0.0,0.0,20076.0,9595.56,855.24,0.0,False,0.0,9625.2
TX_0006123,2025-08-07,CUST_00127,STORE_PHY_022,PROD_1085,PROMO_NONE,Physical Store,West,Tier 2,4,5199,20796,0.0,0.0,0.0,0.0,20796.0,8511.16,786.48,0.0,False,0.0,11498.36
TX_0006124,2025-06-02,CUST_00136,STORE_PHY_011,PROD_1184,PROMO_NONE,Physical Store,South,Tier 3,2,1029,2058,0.0,0.0,0.0,0.0,2058.0,1484.92,74.34,0.0,False,0.0,498.74
TX_0006125,2024-12-06,CUST_00244,STORE_ONLINE_MARKETPLACE,PROD_1008,PROMO_NONE,E-Commerce Marketplace,West,Tier 1,63,45039,2837457,314957.73,0.0,0.0,314957.73,2522499.27,2483781.93,305931.81,0.0,False,0.0,-267214.47
TX_0006126,2024-02-15,CUST_00234,STORE_PHY_035,PROD_1013,PROMO_FLASH_WED,Physical Store,West,Tier 1,2,41679,83358,0.0,10002.96,0.0,10002.96,73355.04,71814.14,4561.5,5001.48,False,0.0,1980.88
TX_0006127,2024-03-15,CUST_00402,STORE_PHY_015,PROD_1188,PROMO_NONE,Physical Store,East,Tier 3,148,1369,202612,19248.14,0.0,0.0,19248.14,183363.86,143117.48,7800.75,0.0,False,0.0,32445.63
TX_0006128,2024-05-22,CUST_00221,STORE_PHY_024,PROD_1145,PROMO_NONE,Physical Store,East,Tier 1,2,2889,5778,0.0,0.0,0.0,0.0,5778.0,3072.42,315.42,0.0,False,0.0,2390.16
TX_0006129,2025-01-10,CUST_00388,STORE_PHY_022,PROD_1056,PROMO_EOSS,Physical Store,North,Tier 2,3,49829,149487,0.0,44846.1,0.0,44846.1,104640.9,123053.1,3170.73,4484.61,False,0.0,-17098.32
TX_0006130,2025-07-13,CUST_00365,STORE_PHY_034,PROD_1161,PROMO_NONE,Physical Store,East,Tier 1,1,1079,1079,0.0,0.0,0.0,0.0,1079.0,678.12,62.96,0.0,False,0.0,337.92
TX_0006131,2025-09-05,CUST_00197,STORE_PHY_023,PROD_1149,PROMO_FLASH_WED,Physical Store,West,Tier 1,2,3379,6758,0.0,810.96,0.0,810.96,5947.04,4221.68,386.38,405.48,False,0.0,1744.46
TX_0006132,2025-01-12,CUST_00146,STORE_PHY_032,PROD_1058,PROMO_EOSS,Physical Store,North,Tier 2,4,67059,268236,0.0,80470.8,0.0,80470.8,187765.2,219118.28,7775.21,8047.08,False,0.0,-31081.21
TX_0006133,2024-03-19,CUST_00383,STORE_PHY_030,PROD_1181,PROMO_NONE,Physical Store,East,Tier 1,1,1409,1409,80.31,0.0,0.0,80.31,1328.69,1088.9,42.26,0.0,False,0.0,197.53
TX_0006134,2024-05-12,CUST_00169,STORE_PHY_032,PROD_1233,PROMO_NONE,Physical Store,East,Tier 2,3,979,2937,0.0,0.0,0.0,0.0,2937.0,2235.99,127.83,0.0,False,0.0,573.18
TX_0006135,2025-01-19,CUST_00480,STORE_PHY_010,PROD_1191,PROMO_NONE,Physical Store,South,Tier 2,2,311,622,0.0,0.0,0.0,0.0,622.0,468.52,28.26,0.0,False,0.0,125.22
TX_0006136,2024-12-05,CUST_00132,STORE_PHY_016,PROD_1096,PROMO_NONE,Physical Store,East,Tier 1,14,1149,16086,1335.14,0.0,0.0,1335.14,14750.86,6605.76,1331.33,0.0,False,0.0,6813.77
TX_0006137,2025-01-11,CUST_00498,STORE_PHY_012,PROD_1198,PROMO_EOSS,Physical Store,South,Tier 2,4,739,2956,0.0,886.8,0.0,886.8,2069.2,1944.76,76.48,88.68,False,0.0,136.64
TX_0006138,2024-08-28,CUST_00138,STORE_PHY_016,PROD_1023,PROMO_NONE,Physical Store,East,Tier 1,4,66709,266836,0.0,0.0,0.0,0.0,266836.0,222215.28,10723.24,0.0,False,0.0,33897.48
TX_0006139,2024-06-28,CUST_00198,STORE_PHY_004,PROD_1026,PROMO_NONE,Physical Store,North,Tier 2,3,3809,11427,0.0,0.0,0.0,0.0,11427.0,9328.53,426.96,0.0,False,0.0,1671.51
TX_0006140,2025-03-02,CUST_00462,STORE_PHY_011,PROD_1066,PROMO_NONE,Physical Store,South,Tier 1,14,3879,54306,6733.94,0.0,0.0,6733.94,47572.06,19115.18,1624.56,0.0,False,0.0,26832.32
TX_0006141,2024-06-23,CUST_00434,STORE_PHY_017,PROD_1184,PROMO_NONE,Physical Store,North,Tier 2,4,1029,4116,0.0,0.0,0.0,0.0,4116.0,2969.84,272.16,0.0,False,0.0,874.0
TX_0006142,2024-12-26,CUST_00044,STORE_PHY_001,PROD_1196,PROMO_NONE,Physical Store,East,Tier 3,1,1069,1069,0.0,0.0,0.0,0.0,1069.0,768.17,37.02,0.0,False,0.0,263.81
TX_0006143,2025-07-14,CUST_00132,STORE_PHY_005,PROD_1117,PROMO_EOSS,Physical Store,East,Tier 1,98,5789,567322,47087.73,170196.6,0.0,217284.33,350037.67,269492.16,16515.21,21728.43,False,0.0,85758.73
TX_0006144,2024-09-19,CUST_00196,STORE_PHY_017,PROD_1098,PROMO_NONE,Physical Store,West,Tier 1,3,4629,13887,0.0,0.0,0.0,0.0,13887.0,5396.94,1078.47,0.0,False,0.0,7411.59
TX_0006145,2024-11-04,CUST_00316,STORE_PHY_012,PROD_1077,PROMO_NONE,Physical Store,North,Tier 2,2,4489,8978,0.0,0.0,0.0,0.0,8978.0,3185.66,357.54,0.0,False,0.0,5434.8
TX_0006146,2025-07-12,CUST_00024,STORE_PHY_005,PROD_1029,PROMO_NONE,Physical Store,South,Tier 1,3,69829,209487,0.0,0.0,0.0,0.0,209487.0,167419.5,8539.68,0.0,False,0.0,33527.82
TX_0006147,2024-12-15,CUST_00292,STORE_PHY_005,PROD_1189,PROMO_NONE,Physical Store,East,Tier 2,3,979,2937,0.0,0.0,0.0,0.0,2937.0,2202.06,127.83,0.0,False,0.0,607.11
TX_0006148,2025-04-12,CUST_00306,STORE_PHY_028,PROD_1184,PROMO_NONE,Physical Store,South,Tier 1,4,1029,4116,0.0,0.0,0.0,0.0,4116.0,2969.84,148.68,0.0,False,0.0,997.48
TX_0006149,2024-05-07,CUST_00041,STORE_PHY_032,PROD_1025,PROMO_NONE,Physical Store,North,Tier 1,4,39919,159676,0.0,0.0,0.0,0.0,159676.0,133688.08,6406.84,0.0,False,0.0,19581.08
TX_0006150,2024-12-05,CUST_00021,STORE_PHY_008,PROD_1091,PROMO_NONE,Physical Store,West,Tier 1,3,2629,7887,0.0,0.0,0.0,0.0,7887.0,3323.13,591.57,0.0,False,0.0,3972.3
TX_0006151,2025-06-28,CUST_00339,STORE_PHY_002,PROD_1203,PROMO_NONE,Physical Store,South,Tier 3,3,729,2187,0.0,0.0,0.0,0.0,2187.0,1712.46,110.16,0.0,False,0.0,364.38
TX_0006152,2024-07-15,CUST_00274,STORE_PHY_001,PROD_1017,PROMO_NONE,Physical Store,North,Tier 2,3,22149,66447,0.0,0.0,0.0,0.0,66447.0,54867.3,2036.16,0.0,False,0.0,9543.54
TX_0006153,2025-01-12,CUST_00215,STORE_PHY_019,PROD_1002,PROMO_NONE,Physical Store,West,Tier 1,4,12969,51876,0.0,0.0,0.0,0.0,51876.0,44841.64,1586.88,0.0,False,0.0,5447.48
TX_0006154,2024-05-31,CUST_00404,STORE_PHY_025,PROD_1050,PROMO_FLASH_WED,Physical Store,West,Tier 2,117,54859,6418503,860079.4,770220.36,0.0,1630299.76,4788203.24,5072471.82,200127.63,815149.88,False,0.0,330753.67
TX_0006155,2024-03-11,CUST_00157,STORE_PHY_008,PROD_1074,PROMO_NONE,Physical Store,West,Tier 2,4,5019,20076,0.0,0.0,0.0,0.0,20076.0,9595.56,1256.76,0.0,False,0.0,9223.68
TX_0006156,2025-12-07,CUST_00109,STORE_PHY_025,PROD_1159,PROMO_NONE,Physical Store,East,Tier 1,36,8059,290124,72531.0,0.0,0.0,72531.0,217593.0,172583.64,9119.52,0.0,False,0.0,35889.84
TX_0006157,2024-08-14,CUST_00265,STORE_PHY_004,PROD_1006,PROMO_NONE,Physical Store,North,Tier 2,35,46469,1626415,209807.54,0.0,0.0,209807.54,1416607.46,1408557.85,43416.97,0.0,False,0.0,-35367.36
TX_0006158,2024-02-12,CUST_00105,STORE_PHY_009,PROD_1023,PROMO_NONE,Physical Store,East,Tier 2,4,66709,266836,0.0,0.0,0.0,0.0,266836.0,222215.28,16059.96,0.0,False,0.0,28560.76
TX_0006159,2025-11-08,CUST_00277,STORE_PHY_031,PROD_1156,PROMO_NAVRATRI,Physical Store,East,Tier 1,2,3419,6838,0.0,1025.7,0.0,1025.7,5812.3,4420.8,239.17,205.14,False,0.0,1357.47
TX_0006160,2024-10-22,CUST_00329,STORE_PHY_009,PROD_1036,PROMO_NAVRATRI,Physical Store,West,Tier 2,2,72239,144478,0.0,21671.7,0.0,21671.7,122806.3,123502.94,7453.58,4334.34,False,0.0,-3815.88
TX_0006161,2025-10-08,CUST_00474,STORE_PHY_029,PROD_1224,PROMO_DIWALI,Physical Store,North,Tier 2,3,1259,3777,0.0,755.4,0.0,755.4,3021.6,2796.57,122.15,226.62,False,0.0,329.5
TX_0006162,2024-07-22,CUST_00008,STORE_PHY_006,PROD_1196,PROMO_NONE,Physical Store,East,Tier 1,3,1069,3207,0.0,0.0,0.0,0.0,3207.0,2304.51,143.13,0.0,False,0.0,759.36
TX_0006163,2025-01-07,CUST_00369,STORE_PHY_003,PROD_1215,PROMO_FLASH_WED,Physical Store,West,Tier 1,1,150,150,0.0,18.0,0.0,18.0,132.0,109.38,13.11,9.0,False,0.0,18.51
TX_0006164,2024-11-22,CUST_00324,STORE_PHY_030,PROD_1113,PROMO_DIWALI,Physical Store,East,Tier 3,2,2569,5138,339.11,1027.6,0.0,1366.71,3771.29,2740.1,242.74,410.01,False,0.0,1198.46
TX_0006165,2025-12-13,CUST_00075,STORE_PHY_036,PROD_1212,PROMO_FLASH_WED,Physical Store,North,Tier 2,3,307,921,0.0,110.52,0.0,110.52,810.48,679.53,56.73,55.26,False,0.0,129.48
TX_0006166,2024-04-08,CUST_00075,STORE_PHY_004,PROD_1022,PROMO_FLASH_WED,Physical Store,North,Tier 2,4,24359,97436,0.0,11692.32,0.0,11692.32,85743.68,82575.24,2816.51,5846.16,False,0.0,6198.09
TX_0006167,2024-10-19,CUST_00469,STORE_PHY_005,PROD_1140,PROMO_DIWALI,Physical Store,East,Tier 3,2,2699,5398,0.0,1079.6,0.0,1079.6,4318.4,3645.78,298.74,323.88,False,0.0,697.76
TX_0006168,2024-12-24,CUST_00474,STORE_PHY_018,PROD_1153,PROMO_FLASH_WED,Physical Store,North,Tier 2,4,7949,31796,0.0,3815.52,0.0,3815.52,27980.48,18109.0,1703.43,1907.76,False,0.0,10075.81
TX_0006169,2025-09-08,CUST_00130,STORE_PHY_033,PROD_1170,PROMO_NONE,Physical Store,West,Tier 3,1,2389,2389,0.0,0.0,0.0,0.0,2389.0,1472.44,175.66,0.0,False,0.0,740.9
TX_0006170,2025-02-04,CUST_00406,STORE_PHY_035,PROD_1001,PROMO_FLASH_WED,Physical Store,East,Tier 2,2,29029,58058,0.0,6966.96,0.0,6966.96,51091.04,45571.38,3187.86,3483.48,False,0.0,5815.28
TX_0006171,2025-05-08,CUST_00182,STORE_PHY_034,PROD_1014,PROMO_NONE,Physical Store,North,Tier 2,111,70549,7830939,837910.47,0.0,0.0,837910.47,6993028.53,6190492.2,285332.19,0.0,False,0.0,517204.14
TX_0006172,2024-08-18,CUST_00090,STORE_PHY_022,PROD_1064,PROMO_NONE,Physical Store,North,Tier 1,42,5179,217518,22621.87,0.0,0.0,22621.87,194896.13,105847.56,6539.88,0.0,False,0.0,82508.69
TX_0006173,2024-03-12,CUST_00107,STORE_PHY_032,PROD_1034,PROMO_NONE,Physical Store,West,Tier 2,4,10309,41236,0.0,0.0,0.0,0.0,41236.0,34895.48,1961.44,0.0,False,0.0,4379.08
TX_0006174,2025-05-28,CUST_00409,STORE_PHY_028,PROD_1121,PROMO_NONE,Physical Store,East,Tier 2,4,9739,38956,0.0,0.0,0.0,0.0,38956.0,22153.52,1325.28,0.0,False,0.0,15477.2
TX_0006175,2024-04-03,CUST_00432,STORE_PHY_007,PROD_1088,PROMO_NONE,Physical Store,North,Tier 2,4,2559,10236,0.0,0.0,0.0,0.0,10236.0,4348.52,581.64,0.0,False,0.0,5305.84
TX_0006176,2025-01-20,CUST_00467,STORE_PHY_019,PROD_1192,PROMO_NONE,Physical Store,South,Tier 1,4,145,580,0.0,0.0,0.0,0.0,580.0,414.4,64.8,0.0,False,0.0,100.8
TX_0006177,2025-11-24,CUST_00270,STORE_PHY_036,PROD_1033,PROMO_DIWALI,Physical Store,South,Tier 1,1,2009,2009,114.51,401.8,0.0,516.31,1492.69,1665.31,125.71,154.89,False,0.0,-143.44
TX_0006178,2024-10-08,CUST_00321,STORE_PHY_028,PROD_1046,PROMO_NONE,Physical Store,East,Tier 2,2,26569,53138,0.0,0.0,0.0,0.0,53138.0,46158.46,1747.14,0.0,False,0.0,5232.4
TX_0006179,2024-05-07,CUST_00452,STORE_PHY_010,PROD_1206,PROMO_NONE,Physical Store,East,Tier 2,2,1219,2438,0.0,0.0,0.0,0.0,2438.0,1948.7,85.14,0.0,False,0.0,404.16
TX_0006180,2024-09-12,CUST_00047,STORE_PHY_008,PROD_1165,PROMO_NONE,Physical Store,North,Tier 3,4,4829,19316,0.0,0.0,0.0,0.0,19316.0,12012.76,1376.16,0.0,False,0.0,5927.08
TX_0006181,2024-10-09,CUST_00324,STORE_PHY_034,PROD_1157,PROMO_DIWALI,Physical Store,East,Tier 3,1,9579,9579,632.21,1915.8,0.0,2548.01,7030.99,5948.31,320.99,764.4,False,0.0,1526.09
TX_0006182,2024-02-26,CUST_00429,STORE_PHY_021,PROD_1148,PROMO_NONE,Physical Store,East,Tier 2,2,2619,5238,0.0,0.0,0.0,0.0,5238.0,3434.54,185.34,0.0,False,0.0,1618.12
TX_0006183,2024-10-16,CUST_00369,STORE_PHY_028,PROD_1010,PROMO_NONE,Physical Store,West,Tier 1,4,23889,95556,0.0,0.0,0.0,0.0,95556.0,83155.96,3096.48,0.0,False,0.0,9303.56
TX_0006184,2024-08-12,CUST_00096,STORE_PHY_015,PROD_1173,PROMO_NONE,Physical Store,North,Tier 1,4,11719,46876,0.0,0.0,0.0,0.0,46876.0,30472.84,1990.24,0.0,False,0.0,14412.92
TX_0006185,2024-05-05,CUST_00499,STORE_PHY_012,PROD_1187,PROMO_NONE,Physical Store,West,Tier 1,4,424,1696,0.0,0.0,0.0,0.0,1696.0,1127.96,77.88,0.0,False,0.0,490.16
TX_0006186,2024-05-17,CUST_00337,STORE_PHY_020,PROD_1229,PROMO_FLASH_WED,Physical Store,West,Tier 1,2,969,1938,0.0,232.56,0.0,232.56,1705.44,1431.38,69.16,116.28,False,0.0,321.18
TX_0006187,2024-10-17,CUST_00180,STORE_PHY_035,PROD_1158,PROMO_NONE,Physical Store,East,Tier 1,49,1319,64631,11051.9,0.0,0.0,11051.9,53579.1,41338.85,6140.05,0.0,False,0.0,6100.2
TX_0006188,2025-08-13,CUST_00154,STORE_PHY_025,PROD_1105,PROMO_NONE,Physical Store,West,Tier 2,2,2109,4218,0.0,0.0,0.0,0.0,4218.0,2042.64,281.52,0.0,False,0.0,1893.84
TX_0006189,2024-03-15,CUST_00378,STORE_PHY_012,PROD_1055,PROMO_NONE,Physical Store,West,Tier 3,3,25419,76257,0.0,0.0,0.0,0.0,76257.0,61413.63,2451.51,0.0,False,0.0,12391.86
TX_0006190,2025-06-04,CUST_00367,STORE_PHY_017,PROD_1146,PROMO_NONE,Physical Store,North,Tier 3,1,7319,7319,0.0,0.0,0.0,0.0,7319.0,3829.26,481.29,0.0,False,0.0,3008.45
TX_0006191,2025-01-07,CUST_00033,STORE_PHY_036,PROD_1108,PROMO_EOSS,Physical Store,North,Tier 1,1,2429,2429,0.0,728.7,0.0,728.7,1700.3,1279.08,116.42,72.87,False,0.0,377.67
